sim_id,n_participants,decision_0_10s,decision_10_20s,decision_20_60s,h2_supported,overall_decision,hdi_0_10s_lower,hdi_0_10s_upper,hdi_10_20s_lower,hdi_10_20s_upper,hdi_20_60s_lower,hdi_20_60s_upper,mean_0_10s,mean_10_20s,mean_20_60s
27,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.15512245246001316,0.2535255432538093,0.057180541212050656,0.15722054448001405,-0.04375359696477843,0.05561977748163949,0.2050394737685099,0.10818508923625147,0.008807830481989383
28,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.24163758284438105,0.34558820605435103,0.05758235695868613,0.15928952569998828,-0.04034154377072205,0.05881227057759461,0.2971769612143346,0.10744190547762214,0.009492780538222464
29,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.19110469489459428,0.2954380131216916,0.06874688122760692,0.17135262097912715,-0.030293864326575215,0.07201019376473103,0.24079332641040097,0.11597674528954123,0.018642379323009717
30,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.18724169167347468,0.28634584598051593,0.05051747403054535,0.14869150492334376,-0.053130140332213305,0.04901499881335894,0.23909714065084628,0.101819720936067,1.1967583171479118e-4
31,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.1985038550876222,0.29239928214113603,0.006662913124538872,0.10983743454132194,-0.073783349463657,0.029973559337660743,0.24425725156598688,0.056882343151730214,-0.022808672728112763
32,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.14307898190038534,0.24776941532719574,0.037378911732832115,0.13853781072683366,-0.027631392240931862,0.07550641158479424,0.1967624424561813,0.08849829801934778,0.022799670261498952
33,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.20668395217921373,0.30429015899359585,0.07023251354194301,0.17128443137556496,-0.07795076745091384,0.021331180789838644,0.257724274716331,0.11936251149084613,-0.025274871684973166
34,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.17555251963064827,0.2764938928156647,0.011362139079198419,0.11601465570922088,-0.043484810785454325,0.05433246805618688,0.22474565942970798,0.062436087445980816,0.007401434051408283
35,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.19697199948478702,0.29704440984099095,0.09577585912582953,0.19497702580554682,-0.06452104879783643,0.03621497906607418,0.24628762982138463,0.14968646106931371,-0.015663253616201533
36,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.192904499789043,0.289444133962383,0.07137600888688489,0.17291325134911023,-0.05239799081861973,0.050275610756915334,0.24185303321848603,0.12373156944631641,-4.81040096360908e-4
