sim_id,n_participants,decision_0_10s,decision_10_20s,decision_20_60s,h2_supported,overall_decision,hdi_0_10s_lower,hdi_0_10s_upper,hdi_10_20s_lower,hdi_10_20s_upper,hdi_20_60s_lower,hdi_20_60s_upper,mean_0_10s,mean_10_20s,mean_20_60s
3,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.11616864427705907,0.21082501544138646,-0.03379504321253324,0.058345778197958956,0.021129413235141975,0.11354893443478808,0.16655685805733625,0.014611558404027104,0.07012597700739827
3,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.13182062434424746,0.20831843612270828,-0.014977115871459112,0.061421651111678646,0.03880960004038694,0.11606647132837575,0.16903993895491437,0.025349176399240746,0.07684413884391922
3,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.14618647521525235,0.21832787328289674,-0.004732638778993242,0.06968430279815649,0.04386102262922159,0.11308626904820375,0.18340475075457088,0.03332689716344478,0.08106898650158094
3,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1569919270259596,0.22243998513452368,0.003740455509242069,0.06679483635590704,0.049884941638833,0.11356246274950303,0.18905034979345026,0.032296504681518796,0.08276905721429346
3,105,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16364806154260594,0.22244093843055382,0.009550181047793843,0.06887194072083634,0.05587135914028407,0.1174807531370278,0.18952270397342136,0.03987642376300677,0.08377552232722961
3,120,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15665093865690086,0.21262706126704337,0.010982240517074388,0.0660313378256467,0.05276860924913561,0.11047472217142221,0.18241420048165177,0.03763735083138436,0.07803032322441723
4,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1156302945854575,0.2322627153429106,-0.08774893097852748,0.03026302290350416,0.023388173446088234,0.1406265483699248,0.1754072751763083,-0.026979983916964264,0.08180368464928621
4,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.13468455568860696,0.2276880626622905,-0.06862319112468457,0.019757521988668036,0.04139799299969535,0.1325256759940973,0.17954933781683996,-0.022362221567483027,0.08006383147330311
4,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1397718497166796,0.21767995946363755,-0.06490730269785938,0.014677095922382838,0.04976170590105028,0.1286921117191646,0.1793347705037877,-0.024725352811681065,0.08811292176456989
4,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1463513100335678,0.21265579684045074,-0.0381797680811676,0.0316747295371973,0.039588426241876765,0.10528841133775321,0.17938225152652706,-0.004609694658760424,0.07120231286941221
4,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15249729616468383,0.21911364859841476,-0.03575798604905708,0.030034392296707624,0.03732857513926957,0.1064018948501946,0.1850818103821353,-0.0012812111606487055,0.06986056671794752
4,105,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.15109630733708737,0.20870870165523817,-0.02687689181883915,0.03641161639849172,0.037360565471727517,0.09666722154051854,0.17708852361169167,0.0035269081142242113,0.06531187105568807
5,30,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.17920901275517526,0.28571633351972425,0.016364556563285948,0.12904361004122078,0.03353130364282744,0.14692627945655268,0.2363626524997904,0.07570050097835963,0.08872513147134223
5,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17547140931181543,0.26867147511298745,-0.0023294854933896547,0.08454999607280494,0.05696846201115843,0.14565459925730062,0.22201202200132208,0.04146738511845094,0.10221268465893371
5,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.19119503794579584,0.2731966123061423,-0.010856168004445749,0.06944904855805581,0.05644114019536653,0.13307315609723505,0.23225591056348557,0.028633818292472586,0.09444442875978308
5,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.20682326604029289,0.27304514623189785,-7.483241798083851e-4,0.06944290057554084,0.06476216378365235,0.13271366633772388,0.24055682992525385,0.03402782195819095,0.09809828111634473
